"Sample_ID";"Sum";"bin_error_Tab_Coral";"bin_error_Rug_Coral";"bin_error_Strom";"bin_error_Bry";"bin_error_Mic";"bin_error_Ech";"bin_error_Brach";"bin_error_Problem";"bin_error_Moll";"bin_error_Tri";"bin_error_Ost";"bin_error_Alg";"bin_error_Micrite";"bin_error_Spar";"bin_error_Pyr";"bin_error_Org";"bin_error_non_Identified"
"A1";641;0;0;0;0,0026957767442035;0;0,00847341973918555;0,00311037439113457;0;0,00380343013873821;0;0;0;0,0123959426390135;0,0026957767442035;0;0;0,00749827145061431
"A4";824;0;0;0;0,00242128607463703;0;0,00399807372065249;0;0;0,00121285560639677;0;0;0;0,0091893017530153;0,00319719577747949;0;0;0,00739735250110335
"A7";656;0;0;0;0,0037168629207191;0;0,00828447699935673;0,0045416915532668;0;0,00215252454779849;0,00152322791796607;0;0;0,0142603586904135;0,00478366215296186;0,00478366215296186;0;0,00877453404166823
"A10";1132;0;0;0;0,00316677406214275;0;0,00521539116765722;0,00291561052022332;0;0,00176366016258024;0,00263962050013085;0,00197095777355872;0;0,00969398143511224;0,00124820115265432;0;0,00124820115265432;0,00639027511869752
"A14";389;0;0;0;0,00256738772708048;0;0,0124335828955322;0,00443537023532424;0;0,00624813795874659;0,00443537023532424;0,00362615261436005;0;0,018312564703138;0,00443537023532424;0;0;0,0103650530360932
"A17";874;0,0080731377797425;0;0;0,0035974082167809;0,00517984797873605;0,0060584315361938;0,00552774416427371;0;0,0054145397840718;0,00322134167046281;0,00114351001588939;0,0035974082167809;0,0145905839395062;0,00322134167046281;0;0;0,0060584315361938
"A20";703;0;0;0;0,00852844068754595;0;0,00611606178165985;0,0101282837566739;0;0,00346943716758728;0,00316941950244884;0,00200881998003028;0;0,0166652819854264;0,00508116425198029;0;0,00245853649732305;0,0093267130033757
"A23";725;0;0;0;0,00137835876807077;0;0,00137835876807077;0;0;0,00796070549728055;0;0;0;0,00941087226511742;0,00275100017595426;0,00137835876807077;0;0,00387969478871912
"A26";937;0,00741126875974858;0;0;0,00212991087603348;0;0,00351878271200352;0,00184554517024502;0;0,00396328662829731;0,00106666621090754;0;0;0,01051573688419;0,00335683875677785;0;0;0,00423233874417394
"A29";1121;0,00404946426705352;0,00732226720941887;0,00154302552480172;0,00266541740587522;0;0,00497371058060727;0,00497371058060727;0,00089166268523998;0,00404946426705352;0,00280833304722153;0,00126043838973295;0,00089166268523998;0,0128511830469033;0,00645136372926442;0,00089166268523998;0,00126043838973295;0,0031976662816375
"A32";839;0,00290907678542315;0;0;0,0109396979015883;0;0,00942190463451489;0,00539316066034475;0,00119118459447048;0,00237810098153153;0,00335507755885193;0,00265720515462438;0,00206072872481664;0,0171772414920165;0,0112821245167404;0;0,00168358398380715;0,00903157333966528
"A35";416;0;0;0;0,0153758729551869;0;0,0195939126218552;0,00820618511668618;0;0;0;0,0024009551772694;0;0,0232476713629451;0,0182368273589364;0,00820618511668618;0;0,0160802028986048
"A38";646;0;0;0;0,0120745123089769;0;0,0112474451213045;0,00509019509626875;0;0,00267496027497509;0,00218579362267539;0,00267496027497509;0,00218579362267539;0,0155426508511813;0,0193298500146119;0,00267496027497509;0;0,0146809526713791
"A41";874;0,00770625708807908;0,013049216425669;0,00739602270078774;0,0062564428998088;0,00439314019186562;0,010672760148301;0,00409454928462766;0;0,00228308706234782;0;0,00114351001588939;0;0,0167682648076185;0,0054145397840718;0,00114351001588939;0;0,0083518234882403
